3868655906.329000	1.396806
3868655906.829000	1.391735
3868655907.331000	1.391735
3868655907.829000	1.396806
3868655908.329000	1.391735
3868655908.829000	1.391735
3868655909.329000	1.391735
3868655909.830000	1.396806
3868655910.330000	1.391735
3868655910.830000	1.396806
3868655911.329000	1.391735
3868655911.830000	1.391735
3868655912.330000	1.391735
3868655912.829000	1.396806
3868655913.329000	1.396806
3868655913.829000	1.396806
3868655914.329000	1.391735
3868655914.832000	1.391735
3868655915.330000	1.391735
3868655915.829000	1.396806
3868655916.329000	1.391735
3868655916.829000	1.396806
3868655917.330000	1.396806
3868655917.829000	1.391735
3868655918.329000	1.391735
3868655918.828000	1.391735
3868655919.332000	1.391735
3868655919.831000	1.391735
3868655920.329000	1.391735
3868655920.831000	1.396806
3868655921.330000	1.396806
3868655921.829000	1.396806
3868655922.329000	1.391735
3868655922.829000	1.391735
3868655923.329000	1.396806
3868655923.830000	1.391735
3868655924.331000	1.391735
3868655924.830000	1.396806
3868655925.331000	1.391735
3868655925.829000	1.391735
3868655926.329000	1.396806
3868655926.829000	1.396806
3868655927.329000	1.396806
3868655927.830000	1.396806
3868655928.330000	1.391735
3868655928.829000	1.391735
3868655929.329000	1.391735
3868655929.829000	1.396806
3868655930.331000	1.396806
3868655930.834000	1.391735
3868655931.330000	1.396806
3868655931.829000	1.396806
3868655932.330000	1.391735
3868655932.830000	1.391735
3868655933.329000	1.391735
3868655933.829000	1.396806
3868655934.330000	1.391735
3868655934.830000	1.396806
3868655935.331000	1.391735
3868655935.830000	1.391735
3868655936.329000	1.396806
3868655936.831000	1.396806
3868655937.329000	1.396806
3868655937.831000	1.391735
3868655938.329000	1.391735
3868655938.829000	1.396806
3868655939.330000	1.391735
3868655939.831000	1.396806
3868655940.330000	1.391735
3868655940.829000	1.391735
3868655941.329000	1.391735
3868655941.830000	1.391735
3868655942.329000	1.396806
3868655942.829000	1.391735
3868655943.329000	1.391735
3868655943.830000	1.391735
3868655944.330000	1.396806
3868655944.832000	1.396806
3868655945.329000	1.391735
3868655945.829000	1.396806
3868655946.330000	1.396806
3868655946.829000	1.396806
3868655947.330000	1.391735
3868655947.829000	1.396806
3868655948.329000	1.391735
3868655948.829000	1.396806
3868655949.329000	1.391735
3868655949.829000	1.396806
3868655950.331000	1.391735
3868655950.829000	1.396806
3868655951.329000	1.391735
3868655951.829000	1.396806
3868655952.332000	1.396806
3868655952.830000	1.391735
3868655953.329000	1.396806
3868655953.831000	1.396806
3868655954.329000	1.391735
3868655954.836000	1.391735
3868655955.330000	1.391735
3868655955.829000	1.396806
3868655956.330000	1.396806
3868655956.831000	1.396806
3868655957.330000	1.391735
3868655957.829000	1.391735
3868655958.332000	1.391735
3868655958.829000	1.396806
3868655959.329000	1.391735
3868655959.831000	1.396806
3868655960.330000	1.391735
3868655960.829000	1.391735
3868655961.329000	1.391735
3868655961.830000	1.396806
3868655962.329000	1.391735
3868655962.829000	1.391735
3868655963.329000	1.396806
3868655963.831000	1.396806
3868655964.330000	1.396806
3868655964.829000	1.396806
3868655965.329000	1.396806
3868655965.829000	1.391735
3868655966.332000	1.396806
3868655966.829000	1.391735
3868655967.330000	1.391735
3868655967.829000	1.391735
3868655968.329000	1.391735
3868655968.830000	1.386664
3868655969.332000	1.391735
3868655969.829000	1.396806
3868655970.329000	1.396806
3868655970.829000	1.391735
3868655971.329000	1.396806
3868655971.829000	1.391735
3868655972.330000	1.396806
3868655972.829000	1.396806
3868655973.331000	1.391735
3868655973.834000	1.391735
3868655974.330000	1.396806
3868655974.829000	1.386664
3868655975.329000	1.396806
3868655975.830000	1.391735
3868655976.329000	1.391735
3868655976.830000	1.396806
3868655977.329000	1.391735
3868655977.830000	1.391735
3868655978.329000	1.396806
3868655978.829000	1.391735
3868655979.330000	1.391735
3868655979.829000	1.391735
3868655980.330000	1.391735
3868655980.829000	1.396806
3868655981.329000	1.391735
3868655981.829000	1.391735
3868655982.331000	1.396806
3868655982.829000	1.396806
3868655983.329000	1.396806
3868655983.832000	1.391735
3868655984.335000	1.396806
3868655984.830000	1.391735
3868655985.332000	1.396806
3868655985.830000	1.391735
3868655986.329000	1.391735
3868655986.829000	1.391735
3868655987.332000	1.391735
3868655987.829000	1.396806
3868655988.329000	1.391735
3868655988.831000	1.396806
3868655989.331000	1.396806
3868655989.831000	1.391735
3868655990.329000	1.391735
3868655990.829000	1.391735
3868655991.329000	1.391735
3868655991.829000	1.391735
3868655992.329000	1.396806
3868655992.830000	1.396806
3868655993.329000	1.396806
3868655993.829000	1.391735
3868655994.329000	1.391735
3868655994.830000	1.391735
3868655995.330000	1.396806
3868655995.831000	1.391735
3868655996.329000	1.396806
3868655996.829000	1.391735
3868655997.332000	1.391735
3868655997.829000	1.391735
3868655998.329000	1.391735
3868655998.830000	1.391735
3868655999.329000	1.396806
3868655999.830000	1.396806
3868656000.332000	1.396806
3868656000.830000	1.396806
3868656001.328000	1.396806
3868656001.829000	1.396806
3868656002.329000	1.391735
3868656002.829000	1.396806
3868656003.330000	1.396806
3868656003.829000	1.391735
3868656004.329000	1.396806
3868656004.830000	1.391735
3868656005.329000	1.391735
3868656005.829000	1.396806
3868656006.331000	1.391735
3868656006.829000	1.396806
3868656007.330000	1.396806
3868656007.830000	1.391735
3868656008.330000	1.396806
3868656008.828000	1.396806
3868656009.329000	1.396806
3868656009.830000	1.396806
3868656010.331000	1.396806
3868656010.829000	1.391735
3868656011.329000	1.391735
3868656011.829000	1.391735
3868656012.329000	1.391735
3868656012.830000	1.396806
3868656013.330000	1.391735
3868656013.830000	1.396806
3868656014.329000	1.391735
3868656014.829000	1.391735
3868656015.329000	1.396806
3868656015.829000	1.391735
3868656016.330000	1.391735
3868656016.831000	1.391735
3868656017.331000	1.391735
3868656017.830000	1.391735
3868656018.329000	1.391735
3868656018.830000	1.396806
3868656019.329000	1.396806
3868656019.829000	1.391735
3868656020.330000	1.391735
3868656020.829000	1.391735
3868656021.329000	1.391735
3868656021.829000	1.391735
3868656022.331000	1.396806
3868656022.830000	1.396806
3868656023.330000	1.391735
3868656023.829000	1.391735
3868656024.329000	1.391735
3868656024.829000	1.396806
3868656025.331000	1.396806
3868656025.829000	1.391735
3868656026.333000	1.391735
3868656026.831000	1.391735
3868656027.329000	1.391735
3868656027.829000	1.396806
3868656028.332000	1.396806
3868656028.829000	1.391735
3868656029.329000	1.391735
3868656029.829000	1.396806
3868656030.329000	1.391735
3868656030.829000	1.391735
3868656031.330000	1.391735
3868656031.831000	1.391735
3868656032.332000	1.396806
3868656032.832000	1.391735
3868656033.333000	1.391735
3868656033.832000	1.396806
3868656034.332000	1.396806
3868656034.832000	1.391735
3868656035.332000	1.391735
3868656035.833000	1.396806
3868656036.329000	1.396806
3868656036.829000	1.391735
3868656037.332000	1.391735
3868656037.830000	1.391735
3868656038.335000	1.396806
3868656038.831000	1.391735
3868656039.332000	1.391735
3868656039.833000	1.391735
3868656040.333000	1.391735
3868656040.831000	1.391735
3868656041.332000	1.396806
3868656041.834000	1.391735
3868656042.331000	1.391735
3868656042.831000	1.396806
3868656043.334000	1.391735
3868656043.850000	1.396806
3868656044.332000	1.391735
3868656044.831000	1.391735
3868656045.332000	1.391735
3868656045.832000	1.396806
3868656046.333000	1.396806
3868656046.834000	1.391735
3868656047.332000	1.391735
3868656047.832000	1.396806
3868656048.335000	1.391735
3868656048.829000	1.396806
3868656049.333000	1.391735
3868656049.833000	1.391735
3868656050.330000	1.396806
3868656050.832000	1.396806
3868656051.333000	1.391735
3868656051.834000	1.396806
3868656052.331000	1.391735
3868656052.831000	1.391735
3868656053.332000	1.391735
3868656053.832000	1.391735
3868656054.331000	1.391735
3868656054.832000	1.391735
3868656055.332000	1.391735
3868656055.832000	1.391735
3868656056.332000	1.396806
3868656056.832000	1.396806
3868656057.331000	1.391735
3868656057.833000	1.391735
3868656058.332000	1.391735
3868656058.831000	1.391735
3868656059.332000	1.391735
3868656059.831000	1.391735
3868656060.331000	1.396806
3868656060.831000	1.396806
3868656061.331000	1.396806
3868656061.832000	1.391735
3868656062.331000	1.391735
3868656062.831000	1.396806
3868656063.332000	1.391735
3868656063.833000	1.391735
3868656064.331000	1.396806
3868656064.831000	1.396806
3868656065.333000	1.391735
3868656065.831000	1.391735
3868656066.331000	1.391735
3868656066.832000	1.396806
3868656067.331000	1.396806
3868656067.832000	1.396806
3868656068.332000	1.391735
3868656068.832000	1.391735
3868656069.332000	1.391735
3868656069.832000	1.396806
3868656070.331000	1.396806
3868656070.831000	1.391735
3868656071.332000	1.391735
3868656071.832000	1.391735
3868656072.332000	1.396806
3868656072.831000	1.396806
3868656073.332000	1.391735
3868656073.832000	1.391735
3868656074.331000	1.391735
3868656074.831000	1.396806
3868656075.332000	1.396806
3868656075.831000	1.391735
3868656076.331000	1.396806
3868656076.831000	1.396806
3868656077.332000	1.391735
3868656077.831000	1.396806
3868656078.328000	1.391735
3868656078.832000	1.396806
3868656079.331000	1.391735
3868656079.832000	1.391735
3868656080.331000	1.396806
3868656080.832000	1.391735
3868656081.332000	1.396806
3868656081.832000	1.391735
3868656082.332000	1.396806
3868656082.831000	1.396806
3868656083.331000	1.391735
3868656083.832000	1.396806
3868656084.332000	1.391735
3868656084.832000	1.396806
3868656085.332000	1.391735
3868656085.833000	1.396806
3868656086.332000	1.391735
3868656086.831000	1.391735
3868656087.334000	1.391735
3868656087.831000	1.391735
3868656088.331000	1.391735
3868656088.832000	1.396806
3868656089.331000	1.396806
3868656089.832000	1.396806
3868656090.331000	1.391735
3868656090.832000	1.396806
3868656091.331000	1.391735
3868656091.831000	1.396806
3868656092.330000	1.396806
3868656092.831000	1.391735
3868656093.332000	1.391735
3868656093.833000	1.391735
3868656094.331000	1.396806
3868656094.831000	1.391735
3868656095.330000	1.391735
3868656095.833000	1.391735
3868656096.332000	1.391735
3868656096.833000	1.391735
3868656097.332000	1.396806
3868656097.833000	1.391735
3868656098.331000	1.396806
3868656098.832000	1.391735
3868656099.331000	1.391735
3868656099.831000	1.391735
3868656100.331000	1.396806
3868656100.831000	1.391735
3868656101.332000	1.396806
3868656101.834000	1.391735
3868656102.332000	1.396806
3868656102.832000	1.396806
3868656103.332000	1.396806
3868656103.831000	1.391735
3868656104.331000	1.391735
3868656104.832000	1.391735
3868656105.331000	1.396806
3868656105.832000	1.391735
3868656106.330000	1.396806
3868656106.833000	1.396806
3868656107.331000	1.391735
3868656107.831000	1.391735
3868656108.332000	1.391735
3868656108.832000	1.391735
3868656109.330000	1.396806
3868656109.832000	1.391735
3868656110.331000	1.391735
3868656110.833000	1.391735
3868656111.332000	1.391735
3868656111.832000	1.391735
3868656112.332000	1.391735
3868656112.832000	1.391735
3868656113.332000	1.396806
3868656113.832000	1.396806
3868656114.332000	1.391735
3868656114.832000	1.396806
3868656115.332000	1.396806
3868656115.832000	1.396806
3868656116.332000	1.396806
3868656116.833000	1.391735
3868656117.332000	1.391735
3868656117.832000	1.396806
3868656118.332000	1.396806
3868656118.832000	1.391735
3868656119.331000	1.396806
3868656119.831000	1.391735
3868656120.333000	1.391735
3868656120.832000	1.396806
3868656121.332000	1.396806
3868656121.832000	1.396806
3868656122.330000	1.396806
3868656122.831000	1.391735
3868656123.331000	1.391735
3868656123.830000	1.396806
3868656124.331000	1.391735
3868656124.830000	1.391735
3868656125.331000	1.396806
3868656125.831000	1.391735
3868656126.331000	1.396806
3868656126.831000	1.396806
3868656127.330000	1.396806
3868656127.831000	1.391735
3868656128.332000	1.391735
3868656128.831000	1.396806
3868656129.332000	1.396806
3868656129.832000	1.391735
3868656130.332000	1.396806
3868656130.831000	1.391735
3868656131.333000	1.391735
3868656131.831000	1.396806
3868656132.331000	1.396806
3868656132.832000	1.396806
3868656133.331000	1.396806
3868656133.831000	1.391735
3868656134.332000	1.391735
3868656134.831000	1.396806
3868656135.331000	1.396806
3868656135.831000	1.391735
3868656136.332000	1.396806
3868656136.831000	1.396806
3868656137.331000	1.391735
3868656137.832000	1.391735
3868656138.332000	1.396806
3868656138.831000	1.391735
3868656139.331000	1.391735
3868656139.830000	1.391735
3868656140.331000	1.396806
3868656140.830000	1.391735
3868656141.332000	1.391735
3868656141.832000	1.391735
3868656142.332000	1.396806
3868656142.833000	1.396806
3868656143.355000	1.391735
3868656143.834000	1.391735
3868656144.329000	1.396806
3868656144.833000	1.396806
3868656145.331000	1.391735
3868656145.835000	1.391735
3868656146.333000	1.391735
3868656146.831000	1.396806
